"id","created_at","shortcode","video_view_count","is_video","video_duration","type","display_url","image_height","image_width","caption","comment_count","comments","title","likes"
"2187419710065057366",1574980839,"B5bRqMJHZ5W",363319,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/74659543_537479600437505_5625808457355556367_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=dZ9RTkAALE4AX_HwunX&oh=209c498fb749dd57b5fd4bea161297ef&oe=5EAA6EAD",937,750,"‪Spent the morning at the Indigenous People’s Sunrise Ceremony on the 50 year anniversary of the Occupation of Alcatraz. The US government has stolen over 1.5 billion acres of land from Indigenous people. Thank you to my Indigenous family I’m with you today and always.✊🏽‬",2685,,"",56010
"2185171502622468569",1574712808,"B5TSedzHmnZ",762086,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72486002_115054053049867_6899585537110696811_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=hHBXPuqYGcwAX9NgfTl&oh=25007e787062a6fee2a147fed4f643ee&oe=5EAAF3B6",937,750,"A huge thank you to all the people that made this happen in Atlanta. From our receivers @brice_butler @_elling10 @jveasy_ @ariwerts - my trainer @hidalgoj8 all of the educators at Charles Drew High School & so many more behind the scenes. This would not have been possible without all of you. We stay ready. ·🎥: @ravisionmedia",5795,,"",159837
"2160507907376783803",1571772765,"B37qn6xnaG7",543264,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72107254_2592726644103805_5528182872421196336_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=wxuWkKsvg2kAX8aG7yn&oh=a7faaabe4f7047d4877fee872ded795a&oe=5EAACB47",750,750,"My Brother @e_reid35 in Atlanta working for the people on his bye week! ✊🏾 #RP @yourrightscamp ""Any moves you make do it together because you have power in yourself but you have more power together"" - Thank you to our brother @e_reid35 for the continued partnership to our camps. Your unwavering support leadership and contributions are far too many to list. We cannot thank you enough for all that you and your family do for our people. 🙏🏾🙏🏾🙏🏾 #KnowYourRightsCamp #KYRCAtlanta ·🎥: @gettin_visual_with_uchenna @nespinole @relrelrelrel @ravisionmedia",3934,,"",40803
"2159036702635367000",1571597380,"B32cHElnJpY",236199,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/74892115_255777592014294_8815211989566644413_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=1VIRtBriZaIAX-UCfoY&oh=9fb08bafc92ca581bcaa9f8e7e23ed3f&oe=5EAA66A0",750,750,"RP @yourrightscamp Atlanta we love you! Thank you for sharing your space with us and welcoming  #KnowYourRightsCamp to your city.  To our brothers @e_reid35 @nickcannon @chamillionaire & @bmike2c as well as the incredible Ambassador Shabazz your support means the world. Special thank you to the amazing  artists @occasionalsuperstar @bloomartsatl @artofyungai @joekingatl @ironpalm_outlaw & all who continue to keep the movement alive in Atlanta. This camp couldn’t have happened without all of the organizations and students who came to learn more about the power they hold within. Thank you! #KYRCAtlanta 🎥: @aries_nunez @relrelrelrel @dreddyworks @alyshap @ryfl",950,,"",34145
"2149643482231154270",1570477494,"B3VEVuYHyZe",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70862393_169663744161230_3400838672676810512_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8QfSE3zfkj4AX9pk3b2&oh=a7636771b07edc44c0837637f72cd120&oe=5ED25B7E",1349,1080,"Thank you @TylerPerry for sharing this historic moment with us! What you have accomplished has left us all so proud. 📸: @ravisionmedia @djtonedef",3892,,"",278819
"2125689960078902896",1567622045,"B1_98GdHgZw",943577,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/69032812_173635220347105_7359451537295272_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=tboOFieBA8MAX8SpkzX&oh=72235c86e7e5ae95a7e0fdbaef28e90f&oe=5EAAFCDF",937,750,"From putting in work predraft to staying ready against the odds! Love to my Brother @obj - #StillReady 🎥: @relrelrelrel @djtonedef @garyngusc",9912,,"",189210
"2122152868006754572",1567200357,"B1zZsownnkM",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/69240292_359237085021225_4390277864747040943_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Z2tgv_UWhkQAX_K-Gvw&oh=4f049a69b440f3610db8420e1d33d098&oe=5ED05733",1080,1080,"Reading always gives me clarity. “What [they] seek is not an end to oppression but the transfer of the oppressive apparatus into their own hands. “Robert L. Allen Black Awakening in Capitalist America (1969)",2709,,"",59743
"2114851414602552253",1566329956,"B1ZdigYHhO9",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/66817405_226629388236105_8307982125498032506_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=CmPQysxKAQAAX-yWfyF&oh=114f5d97b1278e04019b7aef900e0bb3&oe=5ED2FBAE",1349,1080,"‪Bryan Stevenson - The Right to Know Your Rights‬Thank you #BryanStevenson for representing the @yourrightscamp pillar - The Right To Know Your Rights! Thank you for fighting for our rights! Love you Brother!✊🏾",581,,"",21679
"2114831964180349499",1566327637,"B1ZZHdwnII7",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67963699_171568974006711_4496153899583467474_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=OszMcUecTYYAX8bjVUg&oh=35d422e27dcfe5ee16212f7aa80098dd&oe=5ED1F838",1349,1080,"‪Yara Shahidi - The Right to Be Educated‬Thank you @yarashahidi for representing the @yourrightscamp pillar - The Right To Be Educated! Keep fighting for the education of our people! Love you Sister!✊🏾",161,,"",31152
"2114817577281644681",1566325922,"B1ZV2G6n-iJ",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67893712_1006223563103033_4746802317223212343_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=1C-ofUtjNyMAX_u0DHE&oh=ed0b323eefbb9893b9e370d8c754704d&oe=5ED101DE",1349,1080,"‪Ava Duvernay - The Right to Be Trusted‬Thank you @ava for representing the @yourrightscamp pillar - The Right To Be Trusted! Thank you for showing us how to be a trusted voice! Love you Sister!✊🏾",153,,"",26860
"2114804189348460248",1566324326,"B1ZSzSbn3bY",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/68788431_138476090720666_7074048837476564486_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=7ESrTfGd1x4AX8hM0YZ&oh=ce9f21109957286dc862297146049900&oe=5ED20D25",1349,1080,"‪Indya Moore - The Right to Be Alive‬Thank you @Indyamoore for representing the @yourrightscamp pillar - The Right To Be Alive ! Keep fighting for the lives of our people! Love you Sib!✊🏾",137,,"",24102
"2114787796800272125",1566322372,"B1ZPEvrnHb9",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67623373_1627102720753291_7840660501193643253_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=sm7TofzcGjIAX95xCXP&oh=f3b5ead2eb3aa95608ef5f117c099cbf&oe=5ED28A8E",1349,1080,"‪Eric Reid - The Right to Be Courageous‬Thank you @e_reid35 for representing the @yourrightscamp pillar - The Right To Be Courageous! Keep showing us what courage looks like in action! Love you Brother!✊🏾",518,,"",44720
"2114773257019008045",1566320639,"B1ZLxKdHSQt",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/68737135_131853028073732_4612288171186377328_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VBYqKjJQXsAAX-4LIu8&oh=c62603a6d68a5e7d29ff0324629cb98e&oe=5ED0EDDB",1349,1080,"‪Nessa - The Right to Be Loved‬Thank you @nessnitty for representing the @yourrightscamp pillar - The Right To Be Loved! Keep showing the power of love! Love you Queen!✊🏾",213,,"",29834
"2114758609100152980",1566318893,"B1ZIcAhHSCU",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/68712782_159667568488004_8770523802594280673_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=MRXkgAFBbA4AX9QAbDL&oh=fe964279122554a8ab13fe35fb7e033b&oe=5ED02175",1349,1080,"‪Tarana Burke - The Right to Be Safe‬Thank you @taranajaneen for representing the @yourrightscamp pillar - The Right To Be Safe! Keep fighting for the safety of our people! Love you Sister!✊🏾",101,,"",20599
"2114745946018270981",1566317383,"B1ZFjvGnc8F",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67332444_2492400810820826_789102573198877778_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=upoN-0nDxXwAX_sLti5&oh=52af04c8a0d1ac860bbf4ba28cb2ecc0&oe=5ED0E0C9",1349,1080,"‪Dr. Angela Davis - The Right to Be Brilliant‬Thank you #AngelaDavis for representing the @yourrightscamp pillar - The Right To Be Brilliant! Keep elevating the brilliance of our people! Love you Sister!✊🏾",161,,"",30495
"2114733816778956504",1566315937,"B1ZCzO3nZ7Y",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67234213_130013298271915_4325655025360766127_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vxxJbUR85z8AX8Wy0Uw&oh=57246ae77851a00ff334f304829bfc78&oe=5ED0F231",1349,1080,"‪Taraji P. Henson - The Right to Be Healthy‬Thank you @tarajiphenson for representing the @yourrightscamp pillar - The Right To Be Healthy! Keep fighting for the wellness of our mental health! Love you Sister!✊🏾",157,,"",44366
"2114714486087423588",1566313633,"B1Y-Z7wnRZk",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/67884533_102311051082449_3670934105364444792_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=W8fmFQ27MpAAX9MfVME&oh=0e8dcc5b5441ec25fe64d5a0dfe472b9&oe=5ED0683C",720,1080,"‪Exonerated 5 - The Right to Be Free‬Thank you to @koreykingwise @dr.yusefsalaam @santanaraymond  @kevrichardson77 and Antron McCray for representing the @yourrightscamp pillar - The Right To Be Free! Keep doing your great work! Love you Brothers!✊🏾 Link in bio",319,,"",40240
"2114698629982568711",1566311930,"B1Y6zMnHcEH",109110,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/66806690_506792393410800_429892585386164374_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0331U0U9yaYAX8-reGY&oh=e322fd204a4f1a91094f5ef64fa0fd8c&oe=5EAAF0C3",421,750,"‪This is the foundation to all of the work that we do!‬ ‪Know Your Rights 10 Points ‬ ‪You have the right to...‬‪Be Free‬‪Be Healthy‬‪Be Brilliant‬‪Be Safe‬‪Be Loved‬‪Be Courageous‬‪Be Alive‬‪Be Trusted‬‪Be Educated‬‪Know Your Rights‬ ‪@yourrightscamp ‬",296,,"",20354
"2114622111088606277",1566302621,"B1YpZs1n3xF",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67941389_1251878238347095_5557732090768799058_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=K7EkyhkEor0AX9_G-4W&oh=4998644739455842ef40db21d56d1e4a&oe=5ED0C9CC",1350,1080,"I was invited by @papermagazine to showcase the work we've been doing with @yourrightscamp We curated this issue highlighting those that have also been taking action in their respective spaces surrounding our Know Your Rights 10 Points. Excited to share this with you! Link in bio.@yourrightscamp Photographer: @_xstWriters:  @MiabelleNYC Dr. Ameer Hasan Loggins and Dr. @CFPetrella Stylist: @lovingrachelHair: @itsshakela Groomer: @quisdabarberFilmmaker: @misterleroiVideo Editor: @symoneridgell",1333,,"",91489
"2113344683812600132",1566150340,"B1UG8r-nDlE",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/67133939_2415883188733568_8142218678058429673_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xtCsbq7inCAAX-_3oEl&oh=665f425b6bbe87b2ff31abcb4ef7f43a&oe=5ED047A9",600,1080,"My Brothers @e_reid35 @kstills @ithinkisee12 continue to fight for the people even in the face of death threats. They have never moved past the people and continue to put their beliefs into action. Stay strong Brothers!!! ✊🏾",4966,,"",205697
"2111129106813645653",1565886267,"B1MPLzGnXNV",662457,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/67794225_755240468243635_8008495624814323920_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ZDXhTjrHTNsAX-b8Y6O&oh=e33e5f469533d84b5e0b070ce823da34&oe=5EAA93DF",937,750,"‪You never turned your back on me or the people even when the nfl tried to silence your voice & the movement. You’ve never flinched or wavered. I love you Brother! Let’s get it! @E_Reid35‬ ‪And to the people - I see you I hear you and I love you! Thank you for having my back!!!✊🏾‬ 🎥: @relrelrelrel @djtonedef",6270,,"",163256
"2110574042403366380",1565820338,"B1KQ-jFnOXs",1130646,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/67470006_158556461929169_8849543258689882700_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=sI0GXDT7wsIAX8dBXt3&oh=b841ad2eaee03fcb9cb87f374970bd6a&oe=5EAAE1AB",1333,750,"systemic oppression. I continue to work and stand with the people in our fight for liberation despite those who are trying to erase the movement! The movement has always lived with the people! ✊🏾 🎥: @relrelrelrel",14729,,"",319028
"2106857633936576269",1565377023,"B09D9r_HA8N",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/66369750_463321570888117_1478940773452748579_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=UySUfhBs3doAX-ZGLK4&oh=f9386fcd326eb19dbe4d8cce037c5750&oe=5ED1117F",908,1080,"My Brother @kstills continues to show his courage morality resilience and continues to take a knee!!! Keep going strong Brother!!!✊🏾",2584,,"",140713
"2105351226569606111",1565197471,"B03tckzHUPf",824450,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/66027184_514165352688920_8923757499398830439_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BSEy9azM74sAX8Mawbn&oh=484b44ed4609e7d5de352cd97a0ff3d5&oe=5EAAD7B8",937,750,"5am. 5 days a week. For 3 years. Still Ready.",9858,,"",211082
"2104739174586108536",1565124501,"B01iSC-Dcp4",208131,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/66273964_369393197081489_6713164819975670069_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=nLX2LsllHS4AX_8Q-tu&oh=9cba5936e715f66f195d31815cc3ae63&oe=5EAAF356",480,480,"Black brilliance personified! Rest In Power",831,,"",41689
"2104685959991744318",1565118154,"B01WLrBD1c-",243859,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/67490961_2348494338706147_1956467818569673444_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=GUS6VyscSp4AX9BJjk9&oh=90f0f01e6ee2e45df1ab5874a5ecbeef&oe=5EAAC15A",480,480,"The brilliance of Toni Morrison can only be explained by her own words! Rest In Power",972,,"",49887
"2099644059564746512",1564517098,"B0jbyXVHacQ",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/67117876_2320360351334642_4412834820574273088_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=9tEXOuP0kTcAX_8-D0q&oh=3a48ede72702d02428516b982632b7fc&oe=5ED3D911",1080,1080,"Unwavering. Unrelenting. Unflinching. Unapologetic. Love you Brother! ✊🏾 @e_reid35",5011,,"",257130
"2098293667589485620",1564356119,"B0eovkzH3Q0",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/66497212_1635342926600920_5417519471398191765_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8okHNCk6znUAX-dixj0&oh=31bd8598007d190a7525ff51130be66f&oe=5ED2F939",1071,1080,"This is the Baltimore I know and love! Strong. Loving. Courageous. Resilient. Passionate. Powerful! @yourrightscamp",2039,,"",142409
"2096864446656778445",1564185742,"B0ZjxrFH5DN",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/65691715_475094563304678_1857078756969400813_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=-fKo3AE1UiIAX8V0Lu-&oh=b6e67db0cae211e3e8885581eb590b72&oe=5ED2F1B5",1083,1080,"My Brother @ybncordae gave us a gift with his first body of work “The Lost Boy”! I can’t explain how much I appreciate this Brother! Go show him love! ✊🏾",398,,"",65422
"2080707250130564835",1562259685,"BzgKDhNnLbj",754246,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/64524072_322778325328213_6429502150796110862_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=5LvoFYgXMUAAX_b0x_N&oh=0138153dcac8952224640e91fb2cfd90&oe=5EAA7254",937,750,"What have I or those I represent to do with your national independence? Are the great principles of political freedom and of natural justice embodied in that Declaration of Independence extended to us?…The sunlight that brought light and healing to you has brought stripes and death to me. This Fourth of July is yours not mine. You may rejoice I must mourn…There is not a nation on the earth guilty of practices more shocking and bloody than are the people of these United States at this very hour.- Frederick DouglassIndependence Day Speech at Rochester 1852 🎥: @relrelrelrel",17327,,"",181363
"2047455784142236208",1558295771,"BxqBjATHeow",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/59624093_321843131820556_6900428857983833698_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=27lQTgMFw8gAX-WfG_B&oh=cac22011998cb4a8424e08ea3fdfeefa&oe=5ED3044D",1080,1080,"Father. Husband. Revolutionary. Legend. Icon. Happy Birthday Malcolm X! Your spirit lives on!",10454,,"",137485
"2047336906779082353",1558281638,"BxpmhHIHT5x",326339,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/58870409_2199376116807407_359169760975825403_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=da3XpW87bKQAX_nDOVg&oh=9fd97866eb133d9e216d624de92e96a7&oe=5EAAA9FB",937,750,"Legend. Icon. Father. Husband. Revolutionary. Happy Birthday Malcolm X! Your spirit lives on!",2117,,"",75707
"2040092467043561056",1557418028,"BxP3Uo3FO5g",199861,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/60061445_665781437220173_4103787280075770813_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=fpP39mHQQh8AX-47Ayd&oh=a2ad2d2854b3accf7885e912b6714482&oe=5EAADDC4",750,750,"Check out when @e_reid35 and I brought @yourrightscamp to a human rights school in Amsterdam in partnership with @amnesty See what happened next...",1283,,"",20906
"2039535492245462040",1557351598,"BxN4rlqF5wY",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/58410180_2223651337725113_96741516245179959_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=SV5LBAysjLUAX8t3XP1&oh=26a6e3b8f448cc059d80ae18ee74d481&oe=5ED1BE8E",1294,1080,"MET GALA 2019. We pay homage to our ancestors with our looks inspired by Ghana and Egypt. Thank you to Anna Wintour & @voguemagazine for having us. #MetGalaOutfit: @pyermoss @kerbitoRings: @ugomozieWatch: @hublotStylist: @lovingrachel @bhawkin10Hair: @jaimealcivar Grooming: @quisdabarber @hiphopmikeLitty Creative Visionary Team: @nessnitty @mightykatrinab @miabellenyc @djtonedef @relrelrelrel @kisip📸: @djtonedef",4828,,"",311643
"2028061175779214490",1555983753,"BwlHuTtFMSa",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/56631910_440950486663754_8804789755549947325_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Qd686oUSGa4AX_FuhhP&oh=cd79da2dedb8e7a4d4664359356cfa28&oe=5ED25ED5",1345,1080,"Happy Birthday to my Brother @kstills one of the most genuine and caring people I know! I appreciate you fighting for the people not only by kneeling but also your continued work in our communities! It’s truly been a pleasure being on this journey with you. Keep shining your light on the world! The best is yet to come! We all celebrate you today! ✊🏾",1194,,"",114045
