"id","created_at","shortcode","video_view_count","is_video","video_duration","type","display_url","image_height","image_width","caption","comment_count","comments","title","likes"
"2230193314337023531",1580079782,"B7zPQDZgmYr",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/81889768_928501960878627_3294658706574900916_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=7nacIU3AlP4AX883Cxl&oh=8b80050c9e51451fe439e5cf896b7d01&oe=5EB074DB",1351,1080,"Mamba forever.Our condolences to Kobe and Gianna's family and everyone involved in today’s tragedy.",11375,,"",2280986
"2222762584271170452",1579194050,"B7Y1ssvgyuU",935523,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/81666222_118322823021850_1444488109880208766_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=X2llABsIWx4AX-GO20U&oh=5435b402e86998a1942bbc6b5a5fbfdc&oe=5E8AC549",937,750,"“Everyone deserves the right to be well. It’s just a matter of investing in it.” @nicoleacardoza is invested in helping close the wellness gap.⠀Thanks to a donation based yoga class in college Nicole was able to feel at home in her body for the first time. Ever since she’s made it her mission to help others experience the same.⠀Whether introducing kids to mindfulness in school through @yogaFoster or investing in underestimated entrepreneurs through @ReclamationVentures she’s helping change the landscape of wellness for good.⠀Because Yoga should not have a type. Yoga is for all.",1531,,"",130091
"2204644201742867139",1577034090,"B6YeDiFAhrD",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/78711356_553447798836406_1537828660669535077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=rRLGilkGap0AX-ZeazF&oh=bb206fd963fe422313458c9407d8adad&oe=5EB31DAB",1350,1080,"“When we started to play we were in elementary school we must’ve been around 12 years old. And well we’re still together.” - AdelaMeet Hoops Abuelas a crew of 16 women proving the only number that really matters is the one on your jersey. Hailing from Orizaba Mexico the team has been playing since 1952 and credits their skills values and sisterhood for keeping them strong for the past 67 years. #JustDoIt ⠀Watch “In Good Company: Hoops Abuelas” on @nikewomen’s IGTV.⠀🎥: @changeme2012📸: @asdavidelliott",3829,,"",444807
"2202417532487520187",1576768688,"B6QjxOvAs-7",6771647,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72477686_296327264624218_8746508157768777510_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Gm_6LsMzYVAAX8ZaUdr&oh=4aba4b75382059a9a019789b28668cdd&oe=5E8AB3C7",937,750,"Just a kid from Akron building a legacy that extends far beyond the basketball court.⠀@kingjames is using the power of sport to help change the game for every kid from Akron and beyond. His story will never be repeated and that's exactly the point. #JustDoIt",3531,,"",472909
"2196670087019181685",1576083595,"B58I85BgTZ1",1109647,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/75196137_152863659380161_4063567567026777706_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=t9rvoHWblLcAX_BR1sH&oh=a61710dff4a0edc916f5b79472a11f39&oe=5E8ACF1C",1137,640,"“We’re brothers we shared the same room when we were kids. The fact that there were two future players in that same room who would be lucky to have great careers is remarkable.” - @marcgasol⠀“It is a lot of fun. We just feel so lucky you know. That two brothers doing what we love at the level that we have achieved it’s very rare.” - @paugasol⠀Pau and Marc Gasol first picked up a basketball in a small suburb of Barcelona Sant Boi De Llobregat. From here they would start their journey to the NBA FIBA World Championships and their ultimate goal – inspiring the next generation to live a healthier lifestyle.⠀Whether through the Gasol Foundation or Basquet Girona the Gasol brothers know their legacy is bigger than basketball.⠀This is their Birthplace of Dreams. #justdoit",2072,,"",145001
"2195728563464882432",1575971263,"B54y364gMkA",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/73214329_808735302901392_1204144180847762933_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=bVFS5JCDRtQAX-oJzgv&oh=09c1cbe82819560966abade467196a20&oe=5EB3979E",1350,1080,"“When I’m swimming I’m living in the moment. I’m so mindful I just connect with nature.” - @redseacitizen Scuba Diving InstructorOne dive and Nouf Alosaimi was hooked. Now she’s an instructor teaching women how to scuba dive and showing the world how to protect our oceans. #justdoit",2925,,"",522352
"2189326084615504205",1575208336,"B5iDHlzAQFN",1564051,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/74891096_2388978038034460_1776632982158425248_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sJJIoBGl4vEAX-nd3cB&oh=3d30a600bfdeed3cc1415dfaba33c5e4&oe=5E8B17E3",1679,1080,"⠀⠀“I was born in Breda but it's the things I’ve overcome on my journey from there that have made me the player I am today."" - @virgilvandijkVirgil Van Dijk was a football-obsessed kid playing on cage courts near his southern Holland home.Years later and with many challenges overcome he's a European Champion and recognized as the world’s best defender.This is his Birthplace of Dreams. #justdoit",2097,,"",198217
"2186468067003990850",1574867367,"B5X5R9eggNC",8712753,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/74529551_528378061049510_775916177512716015_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=zOFsbiBvjG4AX9NCIij&oh=5b163b514f065573f19c2becd0bc1bb6&oe=5E8AE5E2",937,750,"""Everyone thinks I carry her but she's the one carrying me.""⠀@de11edonne is an All-Star a two-time MVP a gold medalist a WNBA champion and a sister on a mission to make sport more accessible for every athlete. #JustDoIt",10088,,"",741535
"2181326115715614296",1574254480,"B5FoIuKgwZY",978407,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/74526573_752837888473951_1437786876370721961_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=KCljQLJcxcgAX-34wBu&oh=69b4acc10e88768dbb3d97b11a640004&oe=5E8B01F6",1680,1080,"“All dreams come from here they come from the dust.” - @castersemenya800m ⁣⁣Caster’s dream started on the dusty roads of rural Limpopo on the track in Polokwane and on the podiums of the world’s biggest stages. ⁣⁣But before that it started with family respect and self-belief. ⁣⁣Now Caster is starting the dream again with her newly founded athletics club @Masai_AC.⁣⁣This is her Birthplace of Dreams.",2263,,"",148947
"2180243214831948161",1574125418,"B5Bx6cIA5GB",1132218,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/74662511_934008030304016_4026582879968232331_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=vK3V_lLqmscAX9_w7ph&oh=098a6154d04b2b3a9df4f4a35e7b3ad0&oe=5E8B10CB",1680,1080,"“It seemed too far too crazy too hard. But we never thought it was impossible.”⠀Thai superstars @rachwinwong and @artiwara ran over 2000 kilometers across Thailand – that’s one marathon a day for 55 days – to raise awareness about the country’s healthcare problems.⠀But this was not the only finish line out there for them. It’s just the start of their crazy dream to change the world for the better one run at a time. #justdoit",1004,,"",157925
